Close,High,Low,Open,Volume
BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
6853.75390625,6924.654808728448,6711.952101293104,6711.952101293104,69172900
6901.021484375,6924.655119595463,6782.853308272688,6901.021484375,66801100
6711.95166015625,6853.753455793354,6711.95166015625,6830.11982318717,86126800
6759.21923828125,6782.852871981534,6688.318337180397,6735.585604580966,64312400
6735.58544921875,6806.4863486842105,6735.58544921875,6806.4863486842105,36830800
6782.8525390625,6853.753436683362,6759.218906522212,6782.8525390625,34269000
6617.41796875,6735.586146763393,6617.41796875,6711.9525111607145,71988200
6641.05126953125,6711.95217276468,6617.417635120107,6641.05126953125,83316300
6617.41796875,6711.9525111607145,6617.41796875,6711.9525111607145,57419900
6759.21923828125,6759.21923828125,6641.051069779829,6641.051069779829,60077700
6782.8525390625,6782.8525390625,6711.951641441638,6711.951641441638,59641000
6995.55615234375,6995.55615234375,6782.85343149546,6806.487067145271,105792900
6995.55615234375,6995.55615234375,6853.75433844489,6995.55615234375,64337100
6924.65478515625,6995.555687393345,6901.021151077219,6995.555687393345,38956500
6901.021484375,6971.922390036387,6901.021484375,6948.288754815925,31247600
6901.021484375,6971.922390036387,6853.754213934076,6853.754213934076,44379900
6924.65478515625,6948.288419235282,6877.3875169981875,6924.65478515625,58465500
6948.2890625,7042.823607568027,6924.655426232993,6971.922698767006,86909700
6948.2890625,7066.457243835034,6948.2890625,6995.5563350340135,131553000
7090.08984375,7090.08984375,6948.288046875,6948.288046875,104841600
7184.62451171875,7208.258144980983,7090.089978669819,7184.62451171875,106466900
7208.2587890625,7208.2587890625,7160.991518314549,7208.2587890625,60170600
7373.69384765625,7373.69384765625,7231.89204289363,7255.5256770207325,164221000
7444.5947265625,7444.5947265625,7302.792922247024,7397.327458457342,118734200
7444.5947265625,7491.861994667659,7326.426556299603,7444.5947265625,84328900
7468.22802734375,7539.12892633752,7444.594394345827,7444.594394345827,92875800
7468.22802734375,7468.22802734375,7302.7925963582875,7373.693495352057,104376300
7515.49609375,7515.49609375,7397.327916175314,7420.961551690251,73204700
7491.86181640625,7539.129083386731,7420.960915935528,7491.86181640625,59381200
7515.49609375,7539.129729264937,7468.228822720126,7515.49609375,81411000
7539.12890625,7539.12890625,7420.960741575235,7515.495273315047,83556700
7562.7626953125,7586.396328735352,7444.594528198242,7468.228161621094,86136900
7468.22802734375,7610.029825331289,7468.22802734375,7610.029825331289,58194900
7562.7626953125,7562.7626953125,7397.32726135254,7420.96089477539,97293300
7468.22802734375,7562.762559335443,7468.22802734375,7562.762559335443,71671800
7515.49609375,7586.397000294812,7468.228822720126,7515.49609375,108892400
7633.66357421875,7657.297207575464,7468.228140721749,7562.7626741486065,99503500
7562.7626953125,7680.930862426758,7562.7626953125,7586.396328735352,80472400
7704.564453125,7704.564453125,7515.495386790644,7562.762653374233,57762100
7728.1982421875,7822.732777260129,7633.66370711487,7657.297340883028,124467000
7751.83203125,7775.465665491615,7610.030225800305,7633.66386004192,137659900
7704.564453125,7799.098986292178,7680.9308198332055,7704.564453125,74960800
7775.4658203125,7775.4658203125,7704.564916175912,7704.564916175912,71430600
7822.73291015625,7846.366544325907,7751.832007647281,7775.465641816938,62906000
7822.73291015625,7893.633812665219,7799.099275986594,7846.366544325907,67079900
7917.26708984375,7917.26708984375,7799.0989243236945,7799.0989243236945,117931700
7893.6337890625,8035.435593656437,7893.6337890625,7940.901057260478,132777400
7917.26708984375,8035.435255363806,7822.732557427706,8035.435255363806,91234600
7917.26708984375,7964.534356051773,7869.999823635728,7869.999823635728,52395300
8059.0703125,8106.337587060117,7917.268488819648,7917.268488819648,124485200
8035.43603515625,8177.237847541361,7917.267858168658,7917.267858168658,116642400
8271.771484375,8389.9396484375,8035.43515625,8035.43515625,190404800
7988.1689453125,8248.13894057415,7988.1689453125,8224.505304641272,363127600
8177.23828125,8271.772827854047,7988.169188041908,8011.802824692919,102530600
8082.70263671875,8177.237170481542,8082.70263671875,8082.70263671875,89238400
8011.8017578125,8129.969925331859,7964.534490804756,8059.069024820244,90933700
8011.8017578125,8059.069024820244,7917.267223797014,7917.267223797014,61908500
7917.26708984375,8011.801622259795,7917.26708984375,7917.26708984375,60567600
7964.5341796875,8035.435077429525,7751.831486461424,7751.831486461424,106228200
7846.36669921875,7988.168507035956,7846.36669921875,7917.267603127353,89567100
7870.00048828125,7964.535028681025,7799.099582981419,7799.099582981419,89153400
7917.26708984375,7988.167989155784,7869.999823635728,7869.999823635728,62643700
8082.70263671875,8106.336270159448,7822.732668871071,7917.267202633863,176524800
8035.43603515625,8059.069670553768,7988.168764361213,7988.168764361213,115079600
8082.70263671875,8153.6035370408445,8059.069003278051,8059.069003278051,80524500
7988.1689453125,8082.703489044009,7964.535309379623,8059.069853111132,63788000
7964.5341796875,8035.435077429525,7964.5341796875,8011.80144484885,43967400
7751.83203125,7917.26747094131,7751.83203125,7870.000202458079,112043400
7846.36669921875,7917.267603127353,7680.931256765342,7704.564891401544,80238200
7799.09912109375,7846.366388494318,7704.564586292613,7751.831853693182,64060000
7870.00048828125,7870.00048828125,7728.198677681588,7751.832312781532,47569700
7822.73291015625,7917.267446834876,7822.73291015625,7822.73291015625,62282800
7799.09912109375,7893.633655894886,7799.09912109375,7846.366388494318,70642900
7799.09912109375,7846.366388494318,7728.198219992897,7799.09912109375,56387500
7846.36669921875,8011.802141672157,7799.099429946347,7822.733064582549,85665300
7822.73291015625,7893.633812665219,7775.465641816938,7799.099275986594,66753500
8035.43603515625,8035.43603515625,7799.099681181066,7799.099681181066,91812300
8177.23828125,8248.139191203034,7988.169188041908,7988.169188041908,122777800
8413.5732421875,8413.5732421875,8248.137813268084,8271.771445970857,89416500
8224.50390625,8389.939329651581,8224.50390625,8342.672065822557,84696300
8082.70263671875,8177.237170481542,8082.70263671875,8153.6035370408445,98962100
8224.50390625,8224.50390625,8082.702114762931,8082.702114762931,77003400
8271.771484375,8271.771484375,8177.236953125,8177.236953125,84980600
8319.0400390625,8366.307312011719,8295.40640258789,8366.307312011719,138922800
8319.0400390625,8508.109130859375,8248.139129638672,8508.109130859375,118118400
8271.771484375,8342.6723828125,8248.1378515625,8319.03875,68323600
8319.0400390625,8342.67367553711,8224.505493164062,8224.505493164062,81856300
8295.4052734375,8319.038906695156,8200.870740406874,8295.4052734375,84458300
8366.3056640625,8366.3056640625,8200.8702413268,8248.13750496557,94794000
8271.771484375,8389.9396484375,8248.1378515625,8366.306015625,42525500
8389.9404296875,8389.9404296875,8200.871349581867,8200.871349581867,96599500
8319.0400390625,8319.0400390625,8248.139129638672,8248.139129638672,89463000
8366.3056640625,8437.206559520657,8342.672032243114,8413.57292770127,59597900
8271.771484375,8413.57328125,8271.771484375,8389.9396484375,49208200
8319.0400390625,8366.307312011719,8271.772766113281,8295.40640258789,59092900
8129.97021484375,8200.871117880179,8082.702946152798,8153.603849189226,143424800
8248.138671875,8342.673212526863,8129.970496060172,8153.604131223137,72679800
8342.6728515625,8413.573753983712,8248.138315000886,8248.138315000886,83556900
8248.138671875,8413.57411801576,8248.138671875,8389.940482852793,35901000
8413.5732421875,8460.840507593048,8366.305976781952,8413.5732421875,84684200
8389.9404296875,8484.474969740317,8389.9404296875,8413.574064700704,84642100
8508.109375,8508.109375,8460.842100694445,8484.475737847222,53520800
8484.474609375,8508.1082433844,8413.573707346797,8508.1082433844,75048300
8531.7421875,8602.643092105263,8484.474917763158,8555.375822368422,96209700
8484.474609375,8579.009145412605,8437.207341356198,8484.474609375,91562100
8791.7119140625,8886.24645077285,8366.306498865928,8389.940133043514,644359600
8508.109375,8838.980295138888,8508.109375,8768.079383680555,155775400
8446.4208984375,8517.598602637816,8446.4208984375,8446.4208984375,130982100
8327.791015625,8446.42051727208,8327.791015625,8351.516915954417,114656300
8232.8876953125,8304.065398730187,8137.984090755583,8280.339497590958,180553800
8019.35498046875,8137.984492014146,8019.35498046875,8066.806785086908,229308700
8066.806640625,8137.984346277574,7924.451229319853,7948.177131204045,172590100
8137.98388671875,8161.709787263119,8019.354383996902,8066.806185085641,90851300
8256.61328125,8256.61328125,8043.080179148707,8090.531979615661,102851800
8256.61328125,8256.61328125,8114.257879849139,8185.43558054957,104580200
8185.4365234375,8256.614232336957,8090.532911571558,8161.710620471014,118164300
8066.806640625,8161.710248161765,8066.806640625001,8137.984346277574,113255700
8161.7109375,8209.162745276162,7971.903706395349,7995.62961028343,181516700
8209.1630859375,8256.614895682804,8161.711276192197,8209.1630859375,67482900
8137.98388671875,8209.161588351859,8114.25798617438,8114.25798617438,41243700
8232.8876953125,8256.613596451729,8137.984090755583,8161.709991894812,33617700
8137.98388671875,8232.887488896227,8137.98388671875,8209.161588351859,59591500
8066.806640625,8137.984346277574,8066.806640625001,8090.532542509191,47393000
8137.98388671875,8185.435687807489,8066.806185085641,8066.806185085641,20495900
8161.7109375,8209.162745276162,8137.985033611919,8161.7109375,27193800
8209.1630859375,8209.1630859375,8114.259466446893,8209.1630859375,40420200
8137.98388671875,8161.709787263119,8066.806185085641,8090.53208563001,47020900
8114.25830078125,8209.161906638341,8114.25830078125,8137.984202245523,44681400
8114.25830078125,8161.7101037097955,8066.8064978527045,8137.984202245523,10653900
8114.25830078125,8161.7101037097955,8090.532399316978,8114.25830078125,27399100
7924.451171875,8137.984287284805,7924.451171875,8090.532483860404,90918800
7829.54736328125,7948.176868785511,7734.643758877841,7924.450967684659,128838500
7876.99951171875,7900.725413862481,7687.192294568901,7687.192294568901,69286600
8019.35498046875,8019.35498046875,7900.725468923354,7900.725468923354,86916900
7758.36962890625,7995.628638964546,7734.64372790042,7971.902737958716,101759100
7710.91845703125,7734.644359975961,7592.288942307692,7639.740748197115,96069100
7758.36962890625,7853.273232929569,7710.917826894591,7734.64372790042,103804600
7639.740234375,7758.369741119954,7616.014333026009,7734.643839770963,119748200
7734.64404296875,7782.095846913343,7639.740435079562,7639.740435079562,105710700
7900.7255859375,7948.177391258446,7734.644267314189,7758.370169974662,88695900
7876.99951171875,7900.725413862481,7758.370001000095,7782.095903143826,96814600
7900.7255859375,7924.4514885979725,7829.547877956081,7924.4514885979725,66391800
7876.99951171875,7900.725413862481,7829.547707431288,7853.273609575019,96859500
7805.82177734375,7924.451287637728,7805.82177734375,7876.999483520137,42474500
7782.095703125,7876.999309260671,7782.095703125,7876.999309260671,66124500
8043.0810546875,8043.0810546875,7805.822026525627,7805.822026525627,77582300
8256.61328125,8398.968682650862,8114.257879849139,8256.61328125,196804700
8256.61328125,8327.790981950431,8137.983780082615,8280.339181483478,68544300
8043.0810546875,8232.888277216998,8043.0810546875,8185.436471584624,200589000
8066.806640625,8137.984346277574,8019.354836856618,8137.984346277574,77396200
8019.35498046875,8090.5326873959875,7971.903175850592,7995.629078159671,99109500
8256.61328125,8256.61328125,8066.806079382184,8114.257879849139,71716700
8280.33984375,8304.06574588109,8209.162137356734,8304.06574588109,117757700
8398.96875,8398.96875,8304.065148305084,8327.791048728814,116014700
8375.2431640625,8398.969065377125,8351.517262747875,8375.2431640625,54495500
8446.4208984375,8446.4208984375,8351.51729283708,8375.243194237184,72381700
8375.2431640625,8446.420868006373,8256.613657489377,8422.69496669175,62060900
8422.6953125,8446.421214788732,8327.79170334507,8422.6953125,63775000
8493.8720703125,8493.8720703125,8375.242572123778,8398.968471761522,81678200
8422.6953125,8446.421214788732,8304.065801056338,8422.6953125,38037000
8256.61328125,8398.968682650862,8256.61328125,8375.242782417385,66040400
8280.33984375,8398.969354405444,8280.33984375,8327.791648012177,43588900
8304.0654296875,8375.243133370535,8256.613627232144,8280.339528459821,40077000
8256.61328125,8351.516882183909,8256.61328125,8327.790981950431,25390500
8232.8876953125,8304.065398730187,8185.435893034041,8256.613596451729,38671900
8280.33984375,8304.06574588109,8185.436235225645,8185.436235225645,53412300
8232.8876953125,8398.969003287104,8232.8876953125,8327.791299869416,44123400
8327.791015625,8327.791015625,8209.16151397792,8232.887414307337,59983900
8304.0654296875,8327.791330915179,8232.887726004465,8327.791330915179,106349400
8161.7109375,8304.066360828489,8161.7109375,8280.340456940407,67034700
8185.4365234375,8256.614232336957,8161.710620471014,8161.710620471014,56672000
8043.0810546875,8232.888277216998,8043.0810546875,8209.162374400812,95376900
7971.9033203125,8114.258736746652,7971.9033203125,8114.258736746652,92652000
7995.62841796875,8043.080218668861,7924.450716918583,7924.450716918583,106115600
8137.98388671875,8137.98388671875,7971.902582908163,7971.902582908163,79350900
8137.98388671875,8209.161588351859,8114.25798617438,8209.161588351859,54201400
8019.35498046875,8114.258589705067,8019.35498046875,8066.806785086908,59580100
8114.25830078125,8185.436005174068,8019.354694924159,8019.354694924159,82077700
7900.7255859375,8043.0810019003375,7900.7255859375,7995.629196579392,90495300
7900.7255859375,8043.0810019003375,7900.7255859375,8019.355099239865,86747400
7876.99951171875,7924.451316006212,7829.547707431288,7876.99951171875,105894000
7948.1767578125,8019.354460121269,7900.724956273321,7948.1767578125,198558600
7971.9033203125,8043.081028529576,7948.1774175734745,7971.9033203125,37277900
8066.806640625,8066.806640625001,7948.177131204045,7971.903033088236,91617400
8375.2431640625,8375.2431640625,8185.435953545502,8256.613657489377,145603600
8256.61328125,8375.242782417385,8256.61328125,8375.242782417385,110692800
8232.8876953125,8351.517201008644,8232.8876953125,8351.517201008644,98296600
8518.4501953125,8518.4501953125,8349.049197110262,8397.449482310902,101068200
8542.6494140625,8615.24983401204,8518.44927407932,8615.24983401204,118912100
8470.048828125,8566.849386160715,8445.848688616072,8542.649246651787,97146900
8518.4501953125,8542.650337912819,8470.04991011186,8542.650337912819,60288900
8494.2490234375,8542.649302773327,8373.248325097935,8542.649302773327,60975800
8445.849609375,8518.450035816619,8445.849609375,8494.249893669414,36922100
8470.048828125,8494.248967633928,8421.648549107143,8421.648549107143,45489400
8518.4501953125,8518.4501953125,8421.64962491122,8445.849767511541,32996000
8542.6494140625,8542.6494140625,8470.04899411296,8542.6494140625,44554300
8615.25,8615.25,8542.649578651684,8615.25,91903600
8639.451171875,8663.651315213585,8591.050885197828,8663.651315213585,51726500
8712.05078125,8712.05078125,8663.650499131943,8712.05078125,110354200
8736.2509765625,8760.451117771814,8615.250270515928,8736.2509765625,83946900
8833.0517578125,8881.452041416953,8736.251190603596,8760.451332405823,91178700
8905.65234375,8905.65234375,8712.05120584239,8833.051917034647,186928200
8857.251953125,8881.452095073428,8784.651527279713,8808.851669228141,54842400
8760.451171875,8833.051595951312,8760.451171875,8808.85145459254,145775300
8760.451171875,8808.85145459254,8615.250323722375,8808.85145459254,83645900
8639.451171875,8760.451888567926,8591.050885197828,8760.451888567926,83728800
8712.05078125,8736.250922309027,8591.050075954861,8639.450358072916,67565000
8712.05078125,8760.451063368055,8663.650499131943,8712.05078125,64815100
8712.05078125,8784.651204427084,8663.650499131943,8712.05078125,84754500
8639.451171875,8687.85145855217,8615.251028536415,8663.651315213585,40929600
8639.451171875,8663.651315213585,8615.251028536415,8639.451171875,45322600
8542.6494140625,8615.24983401204,8518.44927407932,8615.24983401204,81993900
8518.4501953125,8591.050623113459,8445.849767511541,8470.04991011186,96525600
8494.2490234375,8591.049582109154,8445.848744101675,8591.049582109154,64830300
8421.6484375,8542.649133441093,8421.6484375,8518.448994252874,49497000
8494.2490234375,8566.84944244124,8470.048883769587,8494.2490234375,69996100
8712.05078125,8712.05078125,8542.649793836805,8615.250217013889,123592500
8712.05078125,8784.651204427084,8639.450358072916,8712.05078125,91000000
8833.0517578125,8857.251899614726,8736.251190603596,8760.451332405823,102980500
8736.2509765625,8905.6519650277,8736.2509765625,8905.6519650277,77392900
8760.451171875,8857.251737310084,8760.451171875,8808.85145459254,76325700
8857.251953125,8905.652237021857,8808.851669228141,8881.452095073428,55675900
8857.251953125,8954.052520918714,8784.651527279713,8954.052520918714,79148200
8954.0517578125,9026.65217747044,8857.251198268581,8905.65147804054,97189500
8760.451171875,9026.652726821478,8760.451171875,9002.452585462708,722827900
8905.65234375,9026.653054942255,8808.851774796196,8857.252059273098,163535600
8857.251953125,8905.652237021857,8760.451385331284,8760.451385331284,74872200
8808.8505859375,8881.451002854568,8784.650446965145,8833.050724909855,87492200
8833.0517578125,8833.0517578125,8784.651474208047,8784.651474208047,53188400
8808.8505859375,8881.451002854568,8808.8505859375,8881.451002854568,44632400
8857.251953125,8857.251953125,8808.851669228141,8857.251953125,38082300
8857.251953125,8881.452095073428,8808.851669228141,8881.452095073428,45552600
8784.650390625,8833.050668259299,8760.450251807852,8808.850529442148,72223700
8760.451171875,8808.85145459254,8760.451171875,8808.85145459254,59073000
8760.451171875,8808.85145459254,8687.850747798688,8808.85145459254,112769400
8712.05078125,8760.451063368055,8712.05078125,8712.05078125,32330600
8760.451171875,8760.451171875,8663.650606439918,8736.251030516229,54990100
8833.0517578125,8833.0517578125,8712.05104880137,8760.451332405823,42676300
8760.451171875,8857.251737310084,8760.451171875,8833.051595951312,48291100
8760.451171875,8857.251737310084,8736.251030516229,8736.251030516229,47813500
8784.650390625,8833.050668259299,8736.250112990703,8736.250112990703,36389900
8857.251953125,8857.251953125,8760.451385331284,8760.451385331284,36225100
8784.650390625,8784.650390625,8736.250112990703,8736.250112990703,108855900
8760.451171875,8857.251737310084,8760.451171875,8857.251737310084,35049300
8760.451171875,8784.651313233771,8736.251030516229,8760.451171875,44609200
8784.650390625,8808.850529442148,8736.250112990703,8760.450251807852,52532400
8736.2509765625,8808.851400190444,8736.2509765625,8736.2509765625,37641300
8760.451171875,8808.85145459254,8760.451171875,8808.85145459254,28981500
8736.2509765625,8808.851400190444,8736.2509765625,8808.851400190444,43703500
8881.451171875,8881.451171875,8760.450474710491,8784.650614143393,61566500
8833.0517578125,8929.852325021404,8833.0517578125,8905.652183219177,65230900
8905.65234375,8905.65234375,8833.051917034647,8881.452201511549,55554500
8881.451171875,8954.051590173705,8881.451171875,8905.651311307902,62550100
8857.251953125,8954.052520918714,8808.851669228141,8905.652237021857,52924600
8857.251953125,8929.852378970287,8833.05181117657,8905.652237021857,83476600
8857.251953125,8881.452095073428,8833.05181117657,8857.251953125,42667800
8808.8505859375,8905.651141826924,8808.8505859375,8905.651141826924,62061200
8857.251953125,9002.452804815573,8857.251953125,8881.452095073428,122802700
9050.8525390625,9050.8525390625,8833.051274753509,8881.451555711063,113868700
8929.8515625,9099.252540650406,8929.8515625,9099.252540650406,77848400
8833.0517578125,8929.852325021404,8833.0517578125,8905.652183219177,74510200
8833.0517578125,8905.652183219177,8808.851616010274,8881.452041416953,80868000
8833.0517578125,8881.452041416953,8808.851616010274,8881.452041416953,49756400
8905.65234375,8905.65234375,8833.051917034647,8833.051917034647,60629900
8954.0517578125,9002.452037584459,8857.251198268581,8857.251198268581,64596100
8857.251953125,8978.252662867144,8833.05181117657,8954.052520918714,52675900
8978.2529296875,8978.2529296875,8857.252216349394,8857.252216349394,55589300
8905.65234375,9002.452912703804,8905.65234375,8978.252770465353,43373400
9099.2529296875,9099.2529296875,8954.052085064826,8978.252225835273,77056800
9099.2529296875,9123.453070457945,9050.852648146609,9099.2529296875,76738100
9099.2529296875,9147.653211228391,9075.052788917053,9123.453070457945,68898600
9050.8525390625,9050.8525390625,8929.851836668617,9026.652398583723,75495400
9002.4521484375,9075.052568989415,9002.4521484375,9026.652288621472,59303700
9002.4521484375,9026.652288621472,8954.051868069557,8978.252008253528,53440000
8954.0517578125,9050.852317356419,8954.0517578125,8954.0517578125,79328900
8881.451171875,8954.051590173705,8881.451171875,8929.851450740804,73573000
9002.4521484375,9026.652288621472,8857.251307333669,8857.251307333669,65664600
9002.4521484375,9026.652288621472,8978.252008253528,9002.4521484375,63749800
8905.65234375,9026.653054942255,8905.65234375,8954.052628226902,53725900
8978.2529296875,8978.2529296875,8881.452359017016,8905.652501684635,50379000
8905.65234375,8954.052628226902,8905.65234375,8954.052628226902,44423100
8954.0517578125,9002.452037584459,8905.65147804054,8978.25189769848,45428500
8905.65234375,9002.452912703804,8905.65234375,9002.452912703804,56227000
8881.451171875,8929.851450740804,8808.850753576295,8905.651311307902,136107200
8929.8515625,8978.251841971545,8881.451283028455,8905.651422764227,42152700
8929.8515625,8978.251841971545,8881.451283028455,8929.8515625,40610600
8929.8515625,8954.051702235773,8905.651422764227,8954.051702235773,42007200
8857.251953125,8954.052520918714,8857.251953125,8905.652237021857,49318400
8881.451171875,8881.451171875,8808.850753576295,8833.050893009196,61405200
8833.0517578125,8857.251899614726,8760.451332405823,8808.851616010274,80732300
8833.0517578125,8833.0517578125,8784.651474208047,8784.651474208047,53155900
8808.8505859375,8833.050724909855,8784.650446965145,8808.8505859375,66479000
8784.650390625,8784.650390625,8712.049974173555,8760.450251807852,69490200
8808.8505859375,8833.050724909855,8712.050030048076,8712.050030048076,112757900
8712.05078125,8808.851345486111,8712.05078125,8760.451063368055,121005300
8712.05078125,8784.651204427084,8712.05078125,8760.451063368055,34272200
8784.650390625,8784.650390625,8687.849835356405,8712.049974173555,33325800
8857.251953125,8881.452095073428,8784.651527279713,8833.05181117657,54305500
8833.0517578125,8857.251899614726,8784.651474208047,8833.0517578125,40607000
8784.650390625,8857.250807076447,8784.650390625,8833.050668259299,42445300
8712.05078125,8784.651204427084,8712.05078125,8784.651204427084,56132200
8663.650390625,8736.250812892808,8663.650390625,8712.050672136871,73544700
8591.0498046875,8712.050506161971,8591.0498046875,8615.249944982394,84345000
8542.6494140625,8615.24983401204,8542.6494140625,8542.6494140625,118960000
8784.650390625,8808.850529442148,8591.049280087811,8615.24941890496,93663000
8905.65234375,8905.65234375,8736.251348080843,8784.651632557745,98380200
8905.65234375,8954.052628226902,8833.051917034647,8905.65234375,112582800
8784.650390625,8905.651084710744,8784.650390625,8905.651084710744,72855700
8736.2509765625,8808.851400190444,8736.2509765625,8808.851400190444,53344400
8760.451171875,8833.051595951312,8736.251030516229,8736.251030516229,43774500
8639.451171875,8712.051601890757,8639.451171875,8712.051601890757,71966100
8639.451171875,8736.251745229341,8639.451171875,8639.451171875,84305800
8760.451171875,8808.85145459254,8712.05088915746,8712.05088915746,71064500
8784.650390625,8833.050668259299,8736.250112990703,8808.850529442148,62941800
8808.8505859375,8833.050724909855,8760.450307992789,8833.050724909855,29429200
8663.650390625,8784.651094404679,8663.650390625,8760.450953648742,59606000
8566.849609375,8663.65016993291,8566.849609375,8639.450029793432,50919200
8470.048828125,8566.849386160715,8470.048828125,8542.649246651787,89509700
8687.849609375,8736.249885750349,8445.84822749826,8445.84822749826,64554500
8566.849609375,8639.450029793432,8566.849609375,8591.049749514477,50633500
8494.2490234375,8591.049582109154,8494.2490234375,8494.2490234375,76963200
8591.0498046875,8639.450085277289,8542.649524097711,8542.649524097711,54748400
8445.849609375,8663.650888699856,8445.849609375,8639.450746552651,63199400
8421.6484375,8518.448994252874,8421.6484375,8445.848576688219,52450700
8566.849609375,8566.849609375,8421.648768538136,8421.648768538136,51958200
8470.048828125,8542.649246651787,8445.848688616072,8518.449107142858,64907600
8324.8486328125,8494.249622433685,8324.8486328125,8470.04948105923,67027600
8566.849609375,8615.249889653955,8445.848908677614,8445.848908677614,56050900
8615.25,8663.650280898875,8566.849719101123,8639.450140449439,60414100
8760.451171875,8760.451171875,8663.650606439918,8687.850747798688,84994200
8687.849609375,8736.249885750349,8615.249194811977,8712.049747562674,60648200
8712.05078125,8712.05078125,8615.250217013889,8663.650499131943,31829300
8712.05078125,8760.451063368055,8615.250217013889,8615.250217013889,46076800
8542.6494140625,8712.050393944759,8542.6494140625,8663.6501139784,50754600
8591.0498046875,8639.450085277289,8566.849664392605,8591.0498046875,20827700
8639.451171875,8663.651315213585,8591.050885197828,8615.251028536415,37195700
8760.451171875,8760.451171875,8663.650606439918,8687.850747798688,84977900
8784.650390625,8784.650390625,8663.649696539256,8760.450251807852,48714300
8784.650390625,8784.650390625,8687.849835356405,8736.250112990703,57050500
8591.0498046875,8736.250646456865,8591.0498046875,8687.850365867078,49216000
8494.2490234375,8615.249721777065,8494.2490234375,8542.649302773327,107614800
8591.0498046875,8591.0498046875,8494.249243507922,8494.249243507922,40364800
8639.451171875,8687.85145855217,8566.850741859243,8566.850741859243,55542100
8639.451171875,8687.85145855217,8615.251028536415,8639.451171875,43631900
8591.0498046875,8663.650225572183,8591.0498046875,8615.249944982394,35679000
8591.0498046875,8663.650225572183,8566.849664392605,8591.0498046875,69070600
8615.25,8663.650280898875,8615.25,8615.25,54715600
8687.849609375,8687.849609375,8615.249194811977,8639.449332999651,205312100
8663.650390625,8687.850531380935,8615.250109113129,8639.450249869064,80566400
8680.671875,8777.934304971988,8680.671875,8704.987482492998,54747400
8656.35546875,8704.986679248595,8583.408653002107,8704.986679248595,94363900
8559.09375,8704.98739346591,8559.09375,8607.724964488636,81852800
8583.408203125,8583.408203125,8486.145787225567,8510.461391200424,91322500
8510.4619140625,8607.7243359375,8510.4619140625,8559.093125000001,43891600
8510.4619140625,8534.77751953125,8437.51509765625,8437.51509765625,78642800
8461.830078125,8510.461285470546,8461.830078125,8461.830078125,87589300
8437.5146484375,8510.461460960014,8437.5146484375,8461.830252611671,51560500
8802.2490234375,8802.2490234375,8510.461762992058,8534.77736802918,115332800
8972.4580078125,8972.4580078125,8826.564381669208,8875.195590383639,275013500
8948.1435546875,8972.459162173063,8899.512339716372,8948.1435546875,111712200
8996.7734375,8996.7734375,8875.195418074323,8875.195418074323,65174500
9045.4052734375,9045.4052734375,8972.458456716231,8996.774062289987,72938100
9069.720703125,9069.720703125,8996.773887818365,9045.405098022788,88116700
9069.720703125,9094.036308227212,9021.089492920577,9021.089492920577,64449600
9118.3515625,9142.667166666666,9069.720354166666,9118.3515625,64464700
9142.66796875,9166.983575049866,9069.721149850398,9069.721149850398,70184600
9142.66796875,9191.299181349734,9094.036756150266,9166.983575049866,79903400
9166.9833984375,9166.9833984375,9094.036580943302,9142.6677926061,30545200
9094.0361328125,9166.982946712065,9069.720528179312,9166.982946712065,34603300
9215.615234375,9215.615234375,9118.352804460752,9142.668411939314,56501800
9312.876953125,9337.192558746736,9215.614530638055,9239.93013625979,85290100
9312.876953125,9361.508164368472,9215.614530638055,9337.192558746736,50896000
9361.5078125,9361.5078125,9312.876603084414,9337.192207792208,59848600
9288.5615234375,9385.823947766688,9288.5615234375,9385.823947766688,52774900
9312.876953125,9385.82376999021,9312.876953125,9361.508164368472,39381500
9434.455078125,9434.455078125,9337.192654639175,9385.823866382088,68253400
9458.7705078125,9483.08611323104,9385.823691556876,9483.08611323104,88399500
9434.455078125,9483.086289867913,9410.139472253544,9434.455078125,44869200
9483.0859375,9483.0859375,9385.823517628205,9483.0859375,107706100
9410.1396484375,9483.086467417636,9361.508435784077,9410.1396484375,71048900
9361.5078125,9507.401440746753,9337.192207792208,9507.401440746753,63176500
9361.5078125,9385.823417207792,9264.24539366883,9337.192207792208,52868300
9337.1923828125,9337.1923828125,9191.298751831055,9191.298751831055,92348600
9264.2451171875,9337.191929133858,9215.61390922326,9337.191929133858,84906000
9239.9296875,9312.876500822369,9191.29847861842,9191.29847861842,63212700
9094.0361328125,9191.298551345255,9045.404923546123,9142.667342078877,78977300
9288.5615234375,9288.5615234375,9118.35228086142,9142.667886943716,73452800
9385.8232421875,9385.8232421875,9215.614012406897,9239.92961666127,73136400
9288.5615234375,9434.455159931282,9288.5615234375,9434.455159931282,102581200
9434.455078125,9458.770683996456,9312.87704876772,9385.823866382088,104208700
9434.455078125,9531.717501610825,9361.50826051063,9507.40189573937,99324000
9312.876953125,9410.139375611945,9264.245741881527,9410.139375611945,57983300
9361.5078125,9483.085836038961,9361.5078125,9483.085836038961,87651000
9434.455078125,9458.770683996456,9385.823866382088,9434.455078125,92953500
9531.716796875,9531.716796875,9434.454380580357,9483.08558872768,87949400
9458.7705078125,9531.717324068124,9434.454902393958,9483.08611323104,66072400
